team,players_used,possession,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,games_gk,games_starts_gk,minutes_gk,goals_against_gk,goals_against_per90_gk,shots_on_target_against,saves,save_pct,wins_gk,draws_gk,losses_gk,clean_sheets,clean_sheets_pct,pens_att_gk,pens_allowed,pens_saved,pens_missed_gk,minutes_90s,free_kick_goals_against_gk,corner_kick_goals_against_gk,own_goals_against_gk,psxg_gk,psnpxg_per_shot_on_target_against,psxg_net_gk,psxg_net_per90_gk,passes_completed_launched_gk,passes_launched_gk,passes_pct_launched_gk,passes_gk,passes_throws_gk,pct_passes_launched_gk,passes_length_avg_gk,goal_kicks,pct_goal_kicks_launched,goal_kick_length_avg,crosses_gk,crosses_stopped_gk,crosses_stopped_pct_gk,def_actions_outside_pen_area_gk,def_actions_outside_pen_area_per90_gk,avg_distance_def_actions_gk,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Leicester City,28.0,47.7,38.0,418.0,"3,420",49.0,36.0,3.0,6.0,63.0,2.0,1.29,0.95,2.24,1.21,2.16,50.5,45.7,0.0,1.33,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,14.0,34.5,0.0,3.74,0.11,0.32,0.11,-1.5,+0.3,14887.0,18871.0,78.9,249219.0,89055.0,7245.0,8221.0,88.1,6087.0,7165.0,85.0,1165.0,2422.0,48.1,0.0,319.0,1142.0,220.0,52.0,1304.0,17049.0,1739.0,464.0,76.0,0.0,93.0,496.0,135.0,70.0,41.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,0.0,83.0,0.0,0.0,393.0,744.0,19.58,540.0,52.0,0.0,50.0,38.0,87.0,2.29,59.0,2.0,0.0,8.0,7.0,3.0,699.0,412.0,345.0,291.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,170.0,0.0,347.0,367.0,777.0,12.0,23124.0,2681.0,8409.0,10293.0,4641.0,688.0,23118.0,0.0,0.0,0.0,0.0,0.0,12503.0,0.0,0.0,580.0,363.0,175.0,0.0,14797.0,0.0,548.0,313.0,2.0,410.0,397.0,83.0,5.0,5.0,5.0,2013.0,512.0,558.0,47.9
Liverpool,28.0,60.8,38.0,418.0,"3,420",71.0,58.0,2.0,4.0,57.0,1.0,1.87,1.53,3.39,1.82,3.34,71.5,68.4,0.0,1.88,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,7.0,33.8,0.0,5.34,0.11,0.34,0.12,-0.5,+0.6,20043.0,24361.0,82.3,352929.0,120466.0,9023.0,10114.0,89.2,8561.0,9758.0,87.7,1962.0,3283.0,59.8,0.0,458.0,1615.0,452.0,85.0,1992.0,22466.0,1811.0,416.0,103.0,0.0,198.0,799.0,235.0,56.0,155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,84.0,0.0,0.0,383.0,1046.0,27.53,778.0,85.0,0.0,75.0,33.0,129.0,3.39,97.0,9.0,0.0,8.0,7.0,1.0,590.0,370.0,228.0,250.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,74.0,0.0,276.0,333.0,568.0,20.0,28398.0,2310.0,8119.0,13329.0,7149.0,1252.0,28394.0,0.0,0.0,0.0,0.0,0.0,17148.0,0.0,0.0,719.0,569.0,234.0,0.0,19921.0,0.0,584.0,413.0,0.0,405.0,321.0,84.0,3.0,4.0,2.0,2211.0,482.0,455.0,51.4
Manchester City,24.0,64.7,38.0,418.0,"3,420",92.0,69.0,9.0,10.0,44.0,1.0,2.42,1.82,4.24,2.18,4.0,78.6,71.1,0.0,2.07,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,20.0,34.7,0.0,5.39,0.14,0.4,0.12,+13.4,+11.9,23263.0,26642.0,87.3,396454.0,114920.0,11020.0,11888.0,92.7,9848.0,10836.0,90.9,1932.0,2849.0,67.8,0.0,464.0,1770.0,445.0,75.0,2073.0,25047.0,1544.0,440.0,94.0,0.0,177.0,742.0,238.0,72.0,87.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,0.0,51.0,0.0,0.0,350.0,1099.0,28.92,826.0,81.0,0.0,76.0,49.0,168.0,4.42,130.0,7.0,0.0,9.0,12.0,2.0,471.0,272.0,185.0,198.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,95.0,0.0,244.0,223.0,402.0,9.0,29895.0,2170.0,7410.0,14372.0,8301.0,1277.0,29885.0,0.0,0.0,0.0,0.0,0.0,19122.0,0.0,0.0,988.0,754.0,279.0,0.0,22992.0,0.0,406.0,298.0,0.0,347.0,384.0,51.0,9.0,3.0,1.0,1866.0,438.0,364.0,54.6
Manchester Utd,26.0,53.7,38.0,418.0,"3,420",56.0,42.0,3.0,3.0,78.0,2.0,1.47,1.11,2.58,1.39,2.5,67.7,65.3,0.0,1.78,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,20.0,34.9,0.0,5.42,0.09,0.26,0.11,-11.7,-12.3,16603.0,20525.0,80.9,276625.0,97026.0,8273.0,9294.0,89.0,6359.0,7306.0,87.0,1438.0,2651.0,54.2,0.0,478.0,1268.0,398.0,57.0,1595.0,18827.0,1619.0,325.0,105.0,0.0,165.0,517.0,196.0,71.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,0.0,79.0,0.0,0.0,420.0,1051.0,27.66,840.0,58.0,0.0,63.0,35.0,99.0,2.61,79.0,3.0,0.0,5.0,4.0,0.0,657.0,400.0,343.0,231.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,146.0,0.0,350.0,352.0,771.0,11.0,24847.0,2639.0,8093.0,10389.0,6569.0,1036.0,24844.0,0.0,0.0,0.0,0.0,0.0,14245.0,0.0,0.0,711.0,515.0,239.0,0.0,16447.0,0.0,497.0,293.0,0.0,424.0,297.0,79.0,2.0,3.0,1.0,2190.0,465.0,434.0,51.7
Newcastle Utd,27.0,52.3,38.0,418.0,"3,420",64.0,42.0,6.0,6.0,61.0,1.0,1.68,1.11,2.79,1.53,2.63,71.9,67.3,0.0,1.89,0.0,0.0,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,15.0,32.6,0.0,4.84,0.1,0.32,0.12,-7.9,-9.3,13925.0,17837.0,78.1,246297.0,90893.0,6433.0,7370.0,87.3,5580.0,6605.0,84.5,1523.0,2774.0,54.9,0.0,435.0,1083.0,403.0,64.0,1618.0,16020.0,1746.0,447.0,88.0,0.0,142.0,740.0,270.0,106.0,90.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,0.0,71.0,0.0,0.0,370.0,1008.0,26.53,690.0,110.0,0.0,77.0,57.0,106.0,2.79,64.0,6.0,0.0,10.0,6.0,5.0,607.0,360.0,268.0,254.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,116.0,0.0,332.0,333.0,680.0,10.0,22106.0,2088.0,6757.0,9053.0,6516.0,1161.0,22100.0,0.0,0.0,0.0,0.0,0.0,12023.0,0.0,0.0,695.0,493.0,228.0,0.0,13803.0,0.0,576.0,363.0,0.0,406.0,399.0,71.0,2.0,5.0,2.0,2065.0,552.0,426.0,56.4
Nott'ham Forest,33.0,37.6,38.0,418.0,"3,420",36.0,22.0,3.0,6.0,84.0,0.0,0.95,0.58,1.53,0.87,1.45,39.3,34.6,0.0,1.03,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,9.0,30.7,0.0,2.92,0.09,0.3,0.1,-3.3,-1.6,9543.0,13606.0,70.1,177315.0,72656.0,4046.0,4952.0,81.7,4071.0,5126.0,79.4,1187.0,2708.0,43.8,0.0,246.0,660.0,172.0,50.0,859.0,11801.0,1738.0,446.0,31.0,0.0,66.0,530.0,128.0,65.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,67.0,0.0,0.0,313.0,593.0,15.61,416.0,59.0,0.0,38.0,36.0,54.0,1.42,31.0,5.0,0.0,11.0,3.0,0.0,659.0,387.0,380.0,201.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,156.0,0.0,344.0,349.0,944.0,7.0,17911.0,2715.0,7420.0,6953.0,3755.0,611.0,17905.0,0.0,0.0,0.0,0.0,0.0,8674.0,0.0,0.0,436.0,308.0,111.0,0.0,9452.0,0.0,537.0,275.0,0.0,445.0,390.0,67.0,3.0,9.0,0.0,1902.0,560.0,600.0,48.3
Southampton,36.0,44.5,38.0,418.0,"3,420",36.0,25.0,2.0,4.0,73.0,0.0,0.95,0.66,1.61,0.89,1.55,37.8,34.6,0.0,0.99,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,17.0,32.0,0.0,3.47,0.08,0.26,0.09,-1.8,-0.6,12319.0,16391.0,75.2,211636.0,79814.0,5972.0,6925.0,86.2,4830.0,5823.0,82.9,1170.0,2625.0,44.6,0.0,302.0,938.0,239.0,71.0,1125.0,14585.0,1749.0,426.0,38.0,0.0,87.0,613.0,157.0,63.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0,0.0,57.0,0.0,0.0,375.0,718.0,18.89,493.0,77.0,0.0,51.0,38.0,61.0,1.61,35.0,5.0,0.0,5.0,6.0,3.0,714.0,426.0,378.0,279.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,165.0,0.0,377.0,427.0,852.0,11.0,21094.0,2639.0,7453.0,8997.0,4879.0,712.0,21090.0,0.0,0.0,0.0,0.0,0.0,11323.0,0.0,0.0,588.0,452.0,131.0,0.0,12216.0,0.0,567.0,401.0,0.0,430.0,378.0,57.0,3.0,3.0,5.0,2130.0,551.0,611.0,47.4
Tottenham,29.0,50.0,38.0,418.0,"3,420",68.0,46.0,5.0,6.0,77.0,3.0,1.79,1.21,3.0,1.66,2.87,57.0,52.3,0.0,1.5,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,14.0,36.3,0.0,4.89,0.12,0.34,0.1,+11.0,+10.7,15972.0,19672.0,81.2,277567.0,92695.0,7333.0,8180.0,89.6,6707.0,7682.0,87.3,1499.0,2669.0,56.2,0.0,386.0,1071.0,323.0,104.0,1449.0,17950.0,1655.0,404.0,74.0,0.0,165.0,719.0,203.0,113.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,0.0,67.0,0.0,0.0,414.0,910.0,23.95,692.0,60.0,0.0,55.0,38.0,116.0,3.05,84.0,7.0,0.0,9.0,7.0,2.0,619.0,353.0,325.0,215.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,148.0,0.0,280.0,340.0,762.0,20.0,23836.0,2734.0,8571.0,10329.0,5135.0,842.0,23830.0,0.0,0.0,0.0,0.0,0.0,13679.0,0.0,0.0,692.0,465.0,189.0,0.0,15864.0,0.0,521.0,356.0,1.0,424.0,353.0,67.0,5.0,4.0,1.0,1984.0,549.0,474.0,53.7
West Ham,25.0,42.1,38.0,418.0,"3,420",41.0,25.0,6.0,8.0,44.0,0.0,1.08,0.66,1.74,0.92,1.58,49.2,43.7,0.0,1.29,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,13.0,28.5,0.0,3.5,0.08,0.26,0.1,-8.2,-8.7,12369.0,16357.0,75.6,219013.0,84296.0,5883.0,6778.0,86.8,4784.0,5831.0,82.0,1383.0,2753.0,50.2,0.0,340.0,990.0,212.0,80.0,1274.0,14625.0,1670.0,347.0,41.0,0.0,162.0,768.0,206.0,129.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0,0.0,62.0,0.0,0.0,390.0,817.0,21.5,586.0,81.0,0.0,60.0,35.0,67.0,1.76,41.0,6.0,0.0,8.0,6.0,0.0,608.0,336.0,290.0,226.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,139.0,0.0,276.0,408.0,810.0,10.0,20411.0,2362.0,6898.0,8704.0,4993.0,756.0,20403.0,0.0,0.0,0.0,0.0,0.0,10540.0,0.0,0.0,615.0,413.0,166.0,0.0,12256.0,0.0,458.0,357.0,0.0,362.0,316.0,62.0,6.0,6.0,1.0,2023.0,620.0,587.0,51.4
Wolves,32.0,49.9,38.0,418.0,"3,420",28.0,12.0,3.0,3.0,85.0,6.0,0.74,0.32,1.05,0.66,0.97,36.8,34.5,0.0,0.97,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,18.0,29.1,0.0,3.13,0.06,0.21,0.09,-8.8,-9.5,14554.0,18294.0,79.6,264071.0,87310.0,6350.0,7195.0,88.3,6306.0,7257.0,86.9,1574.0,2890.0,54.5,0.0,294.0,1110.0,252.0,71.0,1343.0,16575.0,1657.0,430.0,49.0,0.0,149.0,661.0,185.0,61.0,86.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,0.0,62.0,0.0,0.0,355.0,713.0,18.76,520.0,62.0,0.0,47.0,42.0,44.0,1.16,32.0,1.0,0.0,6.0,1.0,1.0,660.0,370.0,363.0,222.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,175.0,0.0,322.0,279.0,817.0,19.0,22539.0,2921.0,8544.0,9264.0,4960.0,686.0,22536.0,0.0,0.0,0.0,0.0,0.0,12374.0,0.0,0.0,610.0,421.0,142.0,0.0,14453.0,0.0,516.0,326.0,1.0,463.0,389.0,62.0,1.0,4.0,1.0,2052.0,465.0,542.0,46.2
